Words,RawF_let,RawF_permit,ExpF_let,ExpF_permit,Prefer,Dp_word_given_con,Dp_con_given_word,Coll_strength
kiss,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
kneel,1,0,0.5,0.5,let,0.001,0.5,0.301
know,128,0,64,64,let,0.156,0.542,40.875
land,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
lapse,1,0,0.5,0.5,let,0.001,0.5,0.301
lay,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
lead,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
leak,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
learn,3,0,1.5,1.5,let,0.004,0.501,0.904
lease,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
leave,0,2,1,1,permit,-0.002,-0.501,0.602
lecture,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
level,0,2,1,1,permit,-0.002,-0.501,0.602
lie,3,1,2,2,let,0.002,0.251,0.505
limit,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
live,4,2,3,3,let,0.002,0.167,0.464
loan,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
locate,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
lock,0,2,1,1,permit,-0.002,-0.501,0.602
look,5,2,3.5,3.5,let,0.004,0.215,0.646
lose,1,0,0.5,0.5,let,0.001,0.5,0.301
love,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
maintain,0,2,1,1,permit,-0.002,-0.501,0.602
make,8,28,18,18,permit,-0.024,-0.284,3.278
manage,1,0,0.5,0.5,let,0.001,0.5,0.301
manufacture,0,4,2,2,permit,-0.005,-0.501,1.206
map,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
match,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
maul,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
meet,0,4,2,2,permit,-0.005,-0.501,1.206
mention,1,0,0.5,0.5,let,0.001,0.5,0.301
mix,2,0,1,1,let,0.002,0.501,0.602
modify,0,2,1,1,permit,-0.002,-0.501,0.602
monitor,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
moulder,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
move,1,6,3.5,3.5,permit,-0.006,-0.359,1.207
negotiate,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
note,1,0,0.5,0.5,let,0.001,0.5,0.301
observe,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
obtain,0,5,2.5,2.5,permit,-0.006,-0.502,1.508
occupy,0,3,1.5,1.5,permit,-0.004,-0.501,0.904
occur,0,2,1,1,permit,-0.002,-0.501,0.602
offer,2,2,2,2,no_preference,0,0,0.163
offset,0,2,1,1,permit,-0.002,-0.501,0.602
open,1,4,2.5,2.5,permit,-0.004,-0.301,0.728
operate,0,5,2.5,2.5,permit,-0.006,-0.502,1.508
organise,1,0,0.5,0.5,let,0.001,0.5,0.301
organize,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
oscillate,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
outline,1,0,0.5,0.5,let,0.001,0.5,0.301
overfly,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
overrun,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
own,0,2,1,1,permit,-0.002,-0.501,0.602
paint,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
park,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
participate,1,3,2,2,permit,-0.002,-0.251,0.505
pass,8,8,8,8,no_preference,0,0,0.223
pay,2,8,5,5,permit,-0.007,-0.302,1.266
penetrate,0,2,1,1,permit,-0.002,-0.501,0.602
perform,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
phone,1,0,0.5,0.5,let,0.001,0.5,0.301
place,0,2,1,1,permit,-0.002,-0.501,0.602
play,5,6,5.5,5.5,permit,-0.001,-0.046,0.301
plead,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
point,1,0,0.5,0.5,let,0.001,0.5,0.301
pose,1,0,0.5,0.5,let,0.001,0.5,0.301
possess,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
prefer,1,0,0.5,0.5,let,0.001,0.5,0.301
prerecord,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
prescribe,0,2,1,1,permit,-0.002,-0.501,0.602
present,2,0,1,1,let,0.002,0.501,0.602
prevail,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
prise,1,0,0.5,0.5,let,0.001,0.5,0.301
proceed,0,2,1,1,permit,-0.002,-0.501,0.602
produce,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
proscribe,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
prosecute,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
protect,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
prove,1,0,0.5,0.5,let,0.001,0.5,0.301
provide,0,3,1.5,1.5,permit,-0.004,-0.501,0.904
prune,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
publish,1,1,1,1,no_preference,0,0,0.125
pull,1,0,0.5,0.5,let,0.001,0.5,0.301
pump,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
punish,1,1,1,1,no_preference,0,0,0.125
purchase,0,2,1,1,permit,-0.002,-0.501,0.602
pursue,1,1,1,1,no_preference,0,0,0.125
put,8,1,4.5,4.5,let,0.009,0.391,1.715
qualify,2,0,1,1,let,0.002,0.501,0.602
quantify,0,2,1,1,permit,-0.002,-0.501,0.602
queue,1,0,0.5,0.5,let,0.001,0.5,0.301
quote,2,0,1,1,let,0.002,0.501,0.602
raise,1,3,2,2,permit,-0.002,-0.251,0.505
ration,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
reach,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
read,2,2,2,2,no_preference,0,0,0.163
realize,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
rebuild,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
recall,1,0,0.5,0.5,let,0.001,0.5,0.301
receive,0,2,1,1,permit,-0.002,-0.501,0.602
reclaim,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
recognise,1,0,0.5,0.5,let,0.001,0.5,0.301
reconfigure,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
record,3,0,1.5,1.5,let,0.004,0.501,0.904
recover,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
reduce,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
refinance,0,2,1,1,permit,-0.002,-0.501,0.602
reflect,0,2,1,1,permit,-0.002,-0.501,0.602
refrain,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
refuse,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
regain,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
regard,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
regulate,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
reject,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
relax,2,1,1.5,1.5,let,0.001,0.167,0.301
relegate,1,0,0.5,0.5,let,0.001,0.5,0.301
relinquish,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
rely,0,3,1.5,1.5,permit,-0.004,-0.501,0.904
remain,1,4,2.5,2.5,permit,-0.004,-0.301,0.728
remember,1,0,0.5,0.5,let,0.001,0.5,0.301
remind,1,0,0.5,0.5,let,0.001,0.5,0.301
render,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
renew,1,0,0.5,0.5,let,0.001,0.5,0.301
repeat,1,0,0.5,0.5,let,0.001,0.5,0.301
report,0,2,1,1,permit,-0.002,-0.501,0.602
repreduce,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
represent,1,1,1,1,no_preference,0,0,0.125
require,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
rescind,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
resign,1,0,0.5,0.5,let,0.001,0.5,0.301
resolve,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
rest,1,0,0.5,0.5,let,0.001,0.5,0.301
restore,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
restrict,0,2,1,1,permit,-0.002,-0.501,0.602
resume,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
retire,0,2,1,1,permit,-0.002,-0.501,0.602
retract,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
return,1,1,1,1,no_preference,0,0,0.125
reveal,1,1,1,1,no_preference,0,0,0.125
review,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
ring,1,0,0.5,0.5,let,0.001,0.5,0.301
rip,1,0,0.5,0.5,let,0.001,0.5,0.301
roam,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
roll,1,0,0.5,0.5,let,0.001,0.5,0.301
roost,1,0,0.5,0.5,let,0.001,0.5,0.301
rot,1,0,0.5,0.5,let,0.001,0.5,0.301
rub,1,0,0.5,0.5,let,0.001,0.5,0.301
ruin,1,0,0.5,0.5,let,0.001,0.5,0.301
rule,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
run,4,4,4,4,no_preference,0,0,0.196
sacrifice,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sanction,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
save,2,0,1,1,let,0.002,0.501,0.602
savour,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
say,10,3,6.5,6.5,let,0.009,0.271,1.342
search,1,1,1,1,no_preference,0,0,0.125
secure,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
see,20,4,12,12,let,0.02,0.338,3.146
seek,1,3,2,2,permit,-0.002,-0.251,0.505
seep,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
seize,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
select,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sell,1,3,2,2,permit,-0.002,-0.251,0.505
send,1,3,2,2,permit,-0.002,-0.251,0.505
serve,1,2,1.5,1.5,permit,-0.001,-0.167,0.301
set,1,5,3,3,permit,-0.005,-0.335,0.963
settle,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
share,1,1,1,1,no_preference,0,0,0.125
shirk,1,0,0.5,0.5,let,0.001,0.5,0.301
shoot,1,1,1,1,no_preference,0,0,0.125
show,1,4,2.5,2.5,permit,-0.004,-0.301,0.728
signal,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sing,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sit,2,2,2,2,no_preference,0,0,0.163
skate,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sleep,4,1,2.5,2.5,let,0.004,0.301,0.728
slip,3,1,2,2,let,0.002,0.251,0.505
slither,1,0,0.5,0.5,let,0.001,0.5,0.301
slot,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
smack,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sneer,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
solve,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sort,1,0,0.5,0.5,let,0.001,0.5,0.301
sow,2,0,1,1,let,0.002,0.501,0.602
spawn,1,0,0.5,0.5,let,0.001,0.5,0.301
speak,3,3,3,3,no_preference,0,0,0.183
specify,0,2,1,1,permit,-0.002,-0.501,0.602
spend,4,4,4,4,no_preference,0,0,0.196
spin,1,1,1,1,no_preference,0,0,0.125
spoil,2,0,1,1,let,0.002,0.501,0.602
sprout,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
squirm,1,0,0.5,0.5,let,0.001,0.5,0.301
stage,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
stamp,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
stand,4,1,2.5,2.5,let,0.004,0.301,0.728
start,4,3,3.5,3.5,let,0.001,0.072,0.301
state,1,1,1,1,no_preference,0,0,0.125
station,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
stay,11,2,6.5,6.5,let,0.011,0.349,1.96
steal,1,1,1,1,no_preference,0,0,0.125
steer,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
stew,1,0,0.5,0.5,let,0.001,0.5,0.301
stop,1,1,1,1,no_preference,0,0,0.125
store,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
strike,1,0,0.5,0.5,let,0.001,0.5,0.301
struggle,1,0,0.5,0.5,let,0.001,0.5,0.301
study,1,3,2,2,permit,-0.002,-0.251,0.505
sub-contract,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
submit,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
sue,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
suffer,1,0,0.5,0.5,let,0.001,0.5,0.301
suggest,3,1,2,2,let,0.002,0.251,0.505
suit,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
supply,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
support,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
surround,1,0,0.5,0.5,let,0.001,0.5,0.301
survive,0,3,1.5,1.5,permit,-0.004,-0.501,0.904
suspend,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
swing,1,0,0.5,0.5,let,0.001,0.5,0.301
take,17,24,20.5,20.5,permit,-0.009,-0.088,0.766
takes,1,0,0.5,0.5,let,0.001,0.5,0.301
talk,4,1,2.5,2.5,let,0.004,0.301,0.728
tan,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
tap,1,0,0.5,0.5,let,0.001,0.5,0.301
taste,1,0,0.5,0.5,let,0.001,0.5,0.301
tell,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
tend,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
test,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
think,8,1,4.5,4.5,let,0.009,0.391,1.715
throw,1,0,0.5,0.5,let,0.001,0.5,0.301
tick,1,0,0.5,0.5,let,0.001,0.5,0.301
touch,1,1,1,1,no_preference,0,0,0.125
tour,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
track,0,2,1,1,permit,-0.002,-0.501,0.602
trample,1,0,0.5,0.5,let,0.001,0.5,0.301
transfer,0,2,1,1,permit,-0.002,-0.501,0.602
translate,0,2,1,1,permit,-0.002,-0.501,0.602
transport,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
trap,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
travel,0,2,1,1,permit,-0.002,-0.501,0.602
trickle,1,0,0.5,0.5,let,0.001,0.5,0.301
try,7,1,4,4,let,0.007,0.377,1.458
turn,2,0,1,1,let,0.002,0.501,0.602
understand,1,5,3,3,permit,-0.005,-0.335,0.963
undertake,0,4,2,2,permit,-0.005,-0.501,1.206
undo,1,0,0.5,0.5,let,0.001,0.5,0.301
unite,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
unnest,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
use,4,32,18,18,permit,-0.034,-0.398,6.116
vanish,1,0,0.5,0.5,let,0.001,0.5,0.301
vary,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
verify,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
view,0,3,1.5,1.5,permit,-0.004,-0.501,0.904
visualise,1,0,0.5,0.5,let,0.001,0.5,0.301
wait,1,0,0.5,0.5,let,0.001,0.5,0.301
walk,2,1,1.5,1.5,let,0.001,0.167,0.301
warm,1,0,0.5,0.5,let,0.001,0.5,0.301
watch,5,1,3,3,let,0.005,0.335,0.963
weaken,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
wear,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
weigh,0,1,0.5,0.5,permit,-0.001,-0.5,0.301
win,1,0,0.5,0.5,let,0.001,0.5,0.301
withdraw,0,2,1,1,permit,-0.002,-0.501,0.602
withhold,0,2,1,1,permit,-0.002,-0.501,0.602
work,3,2,2.5,2.5,let,0.001,0.1,0.301
write,5,2,3.5,3.5,let,0.004,0.215,0.646
xerox,1,0,0.5,0.5,let,0.001,0.5,0.301
